Item Code,CPC Code,Item
809,'01929.07,Abaca; manila hemp; raw
800,'01929.06,Agave fibres; raw; n.e.c.
221,'01371,Almonds; in shell
711,'01654,Anise; badian; coriander; cumin; caraway; fennel and juniper berries; raw
515,'01341,Apples
526,'01343,Apricots
226,'01379.01,Areca nuts
366,'01216,Artichokes
367,'01211,Asparagus
1107,'02132,Asses
572,'01311,Avocados
839,'03211,Balata; gutta-percha; guayule; chicle and similar natural gums in primary forms or in plates; sheets or strip
203,'01708,Bambara beans; dry
486,'01312,Bananas
44,'0115,Barley
176,'01701,Beans; dry
1806,'F1806,Beef and Buffalo Meat; primary
51,'24310.01,Beer of barley; malted
1181,'02196,Bees
1183,'02960.01,Beeswax
552,'01355.01,Blueberries
216,'01377,Brazil nuts; in shell
181,'01702,Broad beans and horse beans; dry
420,'01243,Broad beans and horse beans; green
89,'01192,Buckwheat
946,'02112,Buffalo
949,'21513,Buffalo fat; unrendered
1811,'F1811,Butter and Ghee
983,'22249.01,Butter and ghee of sheep milk
952,'22242.01,Butter of buffalo milk
886,'22241.01,Butter of cow milk
1022,'22249.02,Butter of goat milk
899,'22230.04,Buttermilk; dry
358,'01212,Cabbages
1126,'02121.01,Camels
101,'01195,Canary seed
568,'01229,Cantaloupes and other melons
426,'01251,Carrots and turnips
217,'01372,Cashew nuts; in shell
591,'01359.02,Cashewapple
378,'01219.01,Cassava leaves
125,'01520.01,Cassava; fresh
265,'01447,Castor oil seeds
866,'02111,Cattle
1746,'F1746,Cattle and Buffaloes
869,'21512,Cattle fat; unrendered
393,'01213,Cauliflowers and broccoli
108,'01199.90,Cereals n.e.c.
1717,'F1717,Cereals; primary
1745,'F1745,Cheese (All Kinds)
955,'22252,Cheese from milk of buffalo; fresh or processed
1021,'22254,Cheese from milk of goats; fresh or processed
984,'22253,Cheese from milk of sheep; fresh or processed
904,'22251.02,Cheese from skimmed cow milk
901,'22251.01,Cheese from whole cow milk
531,'01344.02,Cherries
220,'01373,Chestnuts; in shell
191,'01703,Chick peas; dry
1057,'02151,Chickens
459,'01691,Chicory roots
689,'01652,Chillies and peppers; dry (Capsicum spp.; Pimenta spp.); raw
401,'01231,Chillies and peppers; green (Capsicum spp. and Pimenta spp.)
693,'01655,Cinnamon and cinnamon-tree flowers; raw
1804,'F1804,Citrus Fruit; Total
698,'01656,Cloves (whole stems); raw
661,'01640,Cocoa beans
252,'2166,Coconut oil
249,'01460,Coconuts; in shell
656,'01610,Coffee; green
813,'01929.08,Coir; raw
767,'01921.02,Cotton lint; ginned
329,'0143,Cotton seed
331,'2168,Cottonseed oil
195,'01706,Cow peas; dry
554,'01355.02,Cranberries
885,'22120,Cream; fresh
QD,,Crops Processed
QC,,Crops; primary
1714,'F1714,Crops; primary
397,'01232,Cucumbers and gherkins
550,'01351.01,Currants
577,'01314,Dates
1068,'02154,Ducks
948,'21152,Edible offal of buffalo; fresh; chilled or frozen
868,'21151,Edible offal of cattle; fresh; chilled or frozen
1018,'21156,Edible offal of goat; fresh; chilled or frozen
1036,'21153,Edible offal of pigs; fresh; chilled or frozen
978,'21155,Edible offal of sheep; fresh; chilled or frozen
1128,'21159.02,Edible offals of camels and other camelids; fresh; chilled or frozen
1098,'21159.01,Edible offals of horses and other equines; fresh; chilled or frozen
149,'01599.10,Edible roots and tubers with high starch or inulin content; n.e.c.; fresh
399,'01233,Eggplants (aubergines)
1091,'0232,Eggs from other birds in shell; fresh; n.e.c.
1783,'F1783,Eggs Primary
1816,'F1816,Evaporated & Condensed Milk
1129,'21519.02,Fat of camels
1037,'21511.01,Fat of pigs
1753,'F1753,Fibre Crops Primary
17530,'F17530,Fibre Crops; Fibre Equivalent
569,'01315,Figs
771,'01929.01,Flax; raw or retted
94,'01193,Fonio
1738,'F1738,Fruit Primary
1163,'21170.02,Game meat; fresh; chilled or frozen
1072,'02153,Geese
953,'22242.02,Ghee from buffalo milk
887,'22241.02,Ghee from cow milk
720,'01657,Ginger; raw
1019,'21515,Goat fat; unrendered
1016,'02123,Goats
549,'01351.02,Gooseberries
560,'01330,Grapes
446,'01290.01,Green corn (maize)
406,'01252,Green garlic
675,'23913,Green tea (not fermented); black tea (fermented) and partly fermented tea; in immediate packings of a content not exceeding 3 kg
244,'2162,Groundnut oil
242,'0142,Groundnuts; excluding shelled
225,'01374,Hazelnuts; in shell
336,'01449.02,Hempseed
1062,'0231,Hen eggs in shell; fresh
1777,'F1777,Hides and skins; primary
677,'01659,Hop cones
1097,'21118.01,Horse meat; fresh or chilled
1096,'02131,Horses
277,'01499.03,Jojoba seeds
780,'01922.01,Jute; raw or retted
778,'01929.03,Kapok fibre; raw
310,'01499.05,Kapok fruit
311,'01499.06,Kapokseed in shell
263,'01499.01,Karite nuts (sheanuts)
782,'01922.02,Kenaf; and other textile bast fibres; raw or retted
592,'01352,Kiwi fruit
224,'01379.02,Kola nuts
407,'01254,Leeks and other alliaceous vegetables
497,'01322,Lemons and limes
201,'01704,Lentils; dry
372,'01214,Lettuce and chicory
333,'01441,Linseed
1756,'F1756,Live Animals
QA,,Live Animals
QL,,Livestock primary
QP,,Livestock processed
461,'01356,Locust beans (carobs)
210,'01709.02,Lupins
56,'0112,Maize (corn)
571,'01316,Mangoes; guavas and mangosteens
1242,'21700.02,Margarine and shortening
671,'01630,Maté leaves
1108,'21118.02,Meat of asses; fresh or chilled
947,'21112,Meat of buffalo; fresh or chilled
1127,'21117.01,Meat of camels; fresh or chilled
867,'21111.01,Meat of cattle with the bone; fresh or chilled
1058,'21121,Meat of chickens; fresh or chilled
1069,'21122,Meat of ducks; fresh or chilled
1073,'21123,Meat of geese; fresh or chilled
1017,'21116,Meat of goat; fresh or chilled
1111,'21118.03,Meat of mules; fresh or chilled
1158,'21117.02,Meat of other domestic camelids; fresh or chilled
1151,'21119.01,Meat of other domestic rodents; fresh or chilled
1035,'21113.01,Meat of pig with the bone; fresh or chilled
1089,'21170.01,Meat of pigeons and other birds n.e.c.; fresh; chilled or frozen
1141,'21114,Meat of rabbits and hares; fresh or chilled
977,'21115,Meat of sheep; fresh or chilled
1080,'21124,Meat of turkeys; fresh or chilled
1808,'F1808,Meat; Poultry
1765,'F1765,Meat; Total
299,'01449.01,Melonseed
1780,'F1780,Milk; Total
79,'0118,Millet
103,'01199.02,Mixed grain
165,'23540,Molasses
1110,'02133,Mules and hinnies
449,'01270,Mushrooms and truffles
292,'01442,Mustard seed
1182,'02910,Natural honey
836,'01950.01,Natural rubber in primary forms
702,'01653,Nutmeg; mace; cardamoms; raw
75,'0117,Oats
334,'21691.12,Oil of linseed
60,'21691.02,Oil of maize
258,'21691.14,Oil of palm kernel
290,'21691.07,Oil of sesame seed
254,'01491.01,Oil palm fruit
1730,'F1730,Oilcrops Primary
1841,'F1841,Oilcrops; Cake Equivalent
1732,'F1732,Oilcrops; Oil Equivalent
430,'01239.01,Okra
261,'2167,Olive oil
260,'01450,Olives
403,'01253.02,Onions and shallots; dry (excluding dehydrated)
402,'01253.01,Onions and shallots; green
490,'01323,Oranges
414,'01241.90,Other beans; green
558,'01355.90,Other berries and fruits of the genus vaccinium n.e.c.
1083,'02194,Other birds
1157,'02121.02,Other camelids
512,'01329,Other citrus fruit; n.e.c.
821,'01929.90,Other fibre crops; raw; n.e.c.
619,'01359.90,Other fruits; n.e.c.
1166,'21119.90,Other meat of mammals; fresh or chilled
234,'01379.90,Other nuts (excluding wild edible nuts and groundnuts); in shell; n.e.c.
339,'01449.90,Other oil seeds; n.e.c.
542,'01349.10,Other pome fruits
211,'01709.90,Other pulses n.e.c.
1150,'02192.01,Other rodents
723,'01699,Other stimulant; spice and aromatic crops; n.e.c.
541,'01349.20,Other stone fruits
161,'01809,Other sugar crops n.e.c.
603,'01319,Other tropical fruits; n.e.c.
463,'01290.90,Other vegetables; fresh n.e.c.
256,'01491.02,Palm kernels
257,'2165,Palm oil
600,'01317,Papayas
534,'01345,Peaches and nectarines
521,'01342.01,Pears
187,'01705,Peas; dry
417,'01242,Peas; green
687,'01651,Pepper (Piper spp.); raw
748,'01930.01,Peppermint; spearmint
587,'01359.01,Persimmons
1043,'21521,Pig fat; rendered
197,'01707,Pigeon peas; dry
574,'01318,Pineapples
223,'01375,Pistachios; in shell
489,'01313,Plantains and cooking bananas
536,'01346,Plums and sloes
507,'01321,Pomelos and grapefruits
296,'01448,Poppy seed
116,'01510,Potatoes
2029,'F2029,Poultry Birds
1726,'F1726,Pulses; Total
394,'01235,Pumpkins; squash and gourds
754,'01930.02,Pyrethrum; dried flowers
523,'01342.02,Quinces
92,'01194,Quinoa
1140,'02191,Rabbits and hares
788,'01929.04,Ramie; raw or retted
270,'01443,Rape or colza seed
271,'21641.01,Rapeseed or canola oil; crude
547,'01353.01,Raspberries
162,'2351f,Raw cane or beet sugar (centrifugal only)
957,'02951.03,Raw hides and skins of buffaloes
919,'02951.01,Raw hides and skins of cattle
1025,'02954,Raw hides and skins of goats or kids
995,'02953,Raw hides and skins of sheep or lambs
951,'02212,Raw milk of buffalo
1130,'02293,Raw milk of camel
882,'02211,Raw milk of cattle
1020,'02292,Raw milk of goats
982,'02291,Raw milk of sheep
1186,'26110,Raw silk (not thrown)
27,'0113,Rice
1720,'F1720,Roots and Tubers; Total
71,'0116,Rye
280,'01446,Safflower seed
281,'21631.02,Safflower-seed oil; crude
328,'01921.01,Seed cotton; unginned
289,'01444,Sesame seed
976,'02122,Sheep
1807,'F1807,Sheep and Goat Meat
1749,'F1749,Sheep and Goats
979,'21514,Sheep fat; unrendered
987,'02941,Shorn wool; greasy; including fleece-washed shorn wool
1185,'02944,Silk-worm cocoons suitable for reeling
789,'01929.05,Sisal; raw
1809,'F1809,Skim Milk & Buttermilk; Dry
898,'22212,Skim milk and whey powder
888,'22110.02,Skim milk of cows
896,'22222.02,Skim milk; condensed
895,'22221.02,Skim milk; evaporated
1176,'02920,Snails; fresh; chilled; frozen; dried; salted or in brine; except sea snails
83,'0114,Sorghum
530,'01344.01,Sour cherries
237,'2161,Soya bean oil
236,'0141,Soya beans
373,'01215,Spinach
544,'01354,Strawberries
423,'01241.01,String beans
157,'01801,Sugar beet
156,'01802,Sugar cane
1723,'F1723,Sugar Crops Primary
267,'01445,Sunflower seed
268,'21631.01,Sunflower-seed oil; crude
122,'01530,Sweet potatoes
1034,'02140,Swine / pigs
1225,'21523,Tallow
305,'01499.04,Tallowtree seeds
495,'01324,Tangerines; mandarins; clementines
136,'01550,Taro
667,'01620,Tea leaves
388,'01234,Tomatoes
1729,'F1729,Treenuts; Total
97,'01191,Triticale
777,'01929.02,True hemp; raw or retted
275,'01499.02,Tung nuts
1079,'02152,Turkeys
826,'01970,Unmanufactured tobacco
692,'01658,Vanilla; raw
1735,'F1735,Vegetables Primary
205,'01709.01,Vetches
222,'01376,Walnuts; in shell
567,'01221,Watermelons
15,'0111,Wheat
890,'22130.03,Whey; condensed
900,'22130.02,Whey; dry
897,'22211,Whole milk powder
889,'22222.01,Whole milk; condensed
894,'22221.01,Whole milk; evaporated
564,'24212.02,Wine
137,'01540,Yams
135,'01591,Yautia
891,'22230.01,Yoghurt
